dtime,lat,lng,pm10,pm2_5,temp,hum
3/1/2022 13:04,28.28368367,83.9208975,88.5,29.8,22.8,48.3
3/1/2022 13:04,28.28364917,83.9210815,88.3,29.5,22.8,48.3
3/1/2022 13:04,28.28362483,83.92120183,92.7,29.6,22.7,48.1
3/1/2022 13:04,28.28359867,83.92132483,100.3,30.1,22.8,48.1
3/1/2022 13:04,28.28356833,83.921449,116.2,31.2,22.8,48.6
3/1/2022 13:04,28.28353767,83.92157683,116.5,31.2,22.9,49.3
3/1/2022 13:04,28.28350667,83.92170233,128.8,31.6,22.9,49.7
3/1/2022 13:04,28.28347583,83.92182717,140.7,32,22.9,49.7
3/1/2022 13:04,28.28341983,83.92201283,165.7,33.1,22.9,49.7
3/1/2022 13:04,28.28338,83.922135,173.1,33.9,23,49.5
3/1/2022 13:05,28.28330417,83.9223845,177.7,34.1,23,49.5
3/1/2022 13:05,28.2832425,83.92257267,168.1,34.4,23,49.5
3/1/2022 13:05,28.28317717,83.92276183,177.5,35.4,23,49.5
3/1/2022 13:05,28.28308267,83.92300667,193.8,36.4,23,49.5
3/1/2022 13:05,28.28301833,83.92319133,193,36.4,23,49.5
3/1/2022 13:05,28.28295883,83.92337267,177,35,23,49.5
3/1/2022 13:05,28.28287417,83.9236075,161.6,34.4,23,49.5
3/1/2022 13:05,28.282788,83.9238385,129.2,33.5,23,49.5
3/1/2022 13:05,28.28272683,83.924012,119.4,32.8,23,49.5
3/1/2022 13:05,28.282669,83.92418817,116.4,32.3,23,49.5
3/1/2022 13:05,28.28260367,83.92436067,106.9,31.6,23,49.5
3/1/2022 13:05,28.2825475,83.92453583,100.9,31.3,23,49.5
3/1/2022 13:05,28.28247467,83.92476883,81.1,30.1,23,49.5
3/1/2022 13:05,28.28241567,83.92494383,74.8,29.7,23,49.5
3/1/2022 13:05,28.282375,83.925059,75.3,29.5,22.7,49.2
3/1/2022 13:05,28.28233317,83.92517167,70.6,29.1,22.6,49.2
3/1/2022 13:05,28.28229133,83.92528117,70,28.6,22.7,49.4
3/1/2022 13:05,28.28225267,83.92538833,65.6,27.7,22.7,49.5
3/1/2022 13:05,28.28221567,83.925494,80.8,42.4,22.8,49.5
3/1/2022 13:05,28.28218017,83.9256005,79.8,42.6,22.8,49.1
3/1/2022 13:05,28.2821445,83.925708,77.2,42.2,22.8,49.1
3/1/2022 13:06,28.28207,83.9259185,79.7,42.5,22.8,49.1
3/1/2022 13:06,28.28201367,83.92607667,79.8,42.6,22.8,49.1
3/1/2022 13:06,28.281975,83.926186,73.5,42.1,22.9,48.5
3/1/2022 13:06,28.28193683,83.92629217,71.7,41.8,22.9,48.5
3/1/2022 13:06,28.28187133,83.926452,70.2,41.7,22.9,48.5
3/1/2022 13:06,28.28182617,83.92655733,71.3,41.5,22.7,48.6
3/1/2022 13:06,28.2817815,83.92666383,71.1,41.6,22.7,48.6
3/1/2022 13:06,28.28171333,83.92682483,70.1,41.9,22.7,48.6
3/1/2022 13:06,28.28166567,83.9269335,70.9,42.7,22.5,48.8
3/1/2022 13:06,28.28161583,83.92704017,54.7,29.7,22.3,49
3/1/2022 13:06,28.28156267,83.92714383,55.2,28.9,22.2,49.1
3/1/2022 13:06,28.28150767,83.9272465,56.4,29.4,22.2,49.1
3/1/2022 13:06,28.28145567,83.92735267,56.6,29.9,22.2,49.2
3/1/2022 13:06,28.28140117,83.9274565,56.8,30.3,22.2,49.4
3/1/2022 13:06,28.2813445,83.9275575,55.9,30.3,22.3,49.4
3/1/2022 13:06,28.28128633,83.92765617,52.6,30.1,22.3,49.4
3/1/2022 13:06,28.28122933,83.92775633,52.3,30.2,22.4,49.5
3/1/2022 13:06,28.28117383,83.92786433,52.1,30.2,22.5,49.5
3/1/2022 13:06,28.28111233,83.92797083,53.7,30.5,22.5,49.5
3/1/2022 13:06,28.28104933,83.92807617,56.4,31,22.6,49.5
3/1/2022 13:06,28.28099,83.9281835,55.5,31.3,22.6,49.1
3/1/2022 13:06,28.28093133,83.92829033,57.7,31.7,22.5,49
3/1/2022 13:06,28.28084267,83.92844783,60.2,32.2,22.5,49
3/1/2022 13:06,28.28075433,83.92859933,62.7,32.6,22.6,49
3/1/2022 13:06,28.28069783,83.92869917,62.7,32.1,22.7,49.1
3/1/2022 13:06,28.28064367,83.9288015,63.3,32,22.6,49
3/1/2022 13:06,28.28058817,83.92890367,66.2,32,22.6,49
3/1/2022 13:07,28.28053233,83.929007,66.2,31.9,22.5,49
3/1/2022 13:07,28.28047333,83.92910883,68.4,32.3,22.4,49
3/1/2022 13:07,28.28041217,83.92921083,69.1,32.5,22.4,49.2
3/1/2022 13:07,28.2803535,83.92931633,70.5,32.7,22.4,49.2
3/1/2022 13:07,28.2802935,83.92942217,68.2,33.1,22.5,49.3
3/1/2022 13:07,28.28023233,83.9295235,68.6,33.3,22.6,49.6
3/1/2022 13:07,28.28017567,83.92962483,66.5,33.3,22.7,49.7
3/1/2022 13:07,28.28012333,83.9297275,65.8,33.3,22.7,49.6
3/1/2022 13:07,28.280064,83.92982267,67.5,33.4,22.7,49.6
3/1/2022 13:07,28.2800035,83.92991767,66.4,33.4,22.5,49.2
3/1/2022 13:07,28.27994333,83.93001667,64.6,32.9,22.2,49
3/1/2022 13:07,28.2798845,83.93012117,65.8,32.7,22.2,49.2
3/1/2022 13:07,28.2798185,83.93022017,64.8,33,22.2,49.4
3/1/2022 13:07,28.2797515,83.93031883,64.1,33.1,22.2,49.4
3/1/2022 13:07,28.27968567,83.93041883,61.5,32.7,22.2,49.7
3/1/2022 13:07,28.2796215,83.93052017,60.8,32.8,22.2,50.2
3/1/2022 13:07,28.27955683,83.93062217,60,32.8,22,50.2
3/1/2022 13:07,28.27949,83.93072483,59.9,32.8,22,50.2
3/1/2022 13:07,28.27942133,83.93082983,59.1,33,22.1,50.4
3/1/2022 13:07,28.27935567,83.93093217,60.6,33.4,22,50.2
3/1/2022 13:07,28.2792945,83.93103267,59.3,33.7,22,50.2
3/1/2022 13:07,28.27923567,83.93112483,59.2,33.9,22,50.2
3/1/2022 13:07,28.27917767,83.93121267,58.2,33.9,22.1,50.4
3/1/2022 13:07,28.2790895,83.93134767,60.8,36.7,22.2,49.9
3/1/2022 13:07,28.279028,83.93143933,61.5,36.7,22.2,49.9
3/1/2022 13:07,28.278935,83.93158233,59.5,36.9,22.2,49.9
3/1/2022 13:07,28.27887233,83.93168217,59.3,36.7,22,49.7
3/1/2022 13:07,28.27881033,83.93178867,58.7,36.6,22,49.7
3/1/2022 13:08,28.27872033,83.93195683,59.5,36.4,22,49.7
3/1/2022 13:08,28.2786475,83.932139,59.9,36,22,49.7
3/1/2022 13:08,28.2785885,83.93232367,60.2,35.9,22,49.7
3/1/2022 13:08,28.27852617,83.93256267,59.1,34.7,22,49.7
3/1/2022 13:08,28.27848,83.9327375,59.4,34.6,22,49.7
3/1/2022 13:08,28.27844817,83.932854,60.2,34.3,21.8,48.8
3/1/2022 13:08,28.27840967,83.933034,54.2,31.2,21.8,48.8
3/1/2022 13:08,28.2783785,83.93315217,53.4,31,21.7,49.1
3/1/2022 13:08,28.27834633,83.93327067,54.6,31.4,21.8,49.2
3/1/2022 13:08,28.2783165,83.9333855,55.5,31.4,21.8,49.3
3/1/2022 13:08,28.27829,83.93350417,54.9,31.2,21.8,49.3
3/1/2022 13:08,28.27826317,83.9336265,52.2,31.1,21.9,49.5
3/1/2022 13:08,28.27823317,83.93375033,53.3,31.2,22.2,49.4
3/1/2022 13:08,28.27820133,83.93387267,57.2,31.5,22.4,49.2
3/1/2022 13:08,28.2781695,83.9339875,54.3,31.6,22.5,49.1
3/1/2022 13:08,28.27814383,83.93410167,56.8,31.4,22.6,49
3/1/2022 13:08,28.27811767,83.93421433,57.2,31.5,22.6,49
3/1/2022 13:08,28.27809417,83.93433067,60.5,31.8,22.6,48.7
3/1/2022 13:08,28.278076,83.934445,63,31.7,22.5,48.5
3/1/2022 13:08,28.27804817,83.93461883,68.8,32,22.5,48.5
3/1/2022 13:08,28.27802333,83.934854,67.8,32,22.5,48.5
3/1/2022 13:08,28.27801517,83.93497583,69.8,32.2,21.9,48.6
3/1/2022 13:08,28.27801183,83.935099,68.5,32,21.9,48.6
3/1/2022 13:08,28.27800717,83.9352175,66.7,32,21.8,48.8
3/1/2022 13:08,28.27799683,83.93533233,68.4,32.1,21.8,49.1
3/1/2022 13:08,28.27798583,83.93544517,76.3,32.5,22,49.5
3/1/2022 13:09,28.2779765,83.93561517,79.9,32.7,22,49.5
3/1/2022 13:09,28.27796467,83.93573233,83.4,32.8,22,49.5
3/1/2022 13:09,28.27794983,83.93597983,89.2,33.4,22,49.5
3/1/2022 13:09,28.2779435,83.93616817,89.9,33.7,22,49.5
3/1/2022 13:09,28.27793867,83.93633483,88,33.7,22,49.5
3/1/2022 13:09,28.27793067,83.93643917,92.7,33.8,21.8,49.7
3/1/2022 13:09,28.2779095,83.93653917,96.2,34,21.6,49.9
3/1/2022 13:09,28.27787967,83.9366375,99.2,34.3,21.5,49.9
3/1/2022 13:09,28.27784267,83.93673333,109.4,34.7,21.5,49.9
3/1/2022 13:09,28.27779767,83.93682117,111.9,35,21.6,50.1
3/1/2022 13:09,28.277725,83.93694083,115.2,35.2,21.6,50.1
3/1/2022 13:09,28.27767367,83.93701883,106.7,35,21.4,50.3
3/1/2022 13:09,28.27761533,83.9371,100.1,34.8,21.3,50.3
3/1/2022 13:09,28.27754867,83.93718383,102.7,35,21.3,50.4
3/1/2022 13:09,28.27747917,83.93726883,104.6,35.1,21.3,50.5
3/1/2022 13:09,28.27740717,83.93735317,108.5,35.1,21.3,50.6
3/1/2022 13:09,28.277339,83.937441,105.6,34.8,21.4,50.8
3/1/2022 13:09,28.27727317,83.93753133,104,34.5,21.5,50.9
3/1/2022 13:09,28.27720817,83.93761633,108.5,34.9,21.6,51
3/1/2022 13:09,28.27714767,83.93769817,113.4,35.6,21.7,51
3/1/2022 13:09,28.27708967,83.93777483,115.3,35.8,21.8,51.3
3/1/2022 13:09,28.277033,83.93784617,120.3,37,21.8,51.3
3/1/2022 13:09,28.27697567,83.9379125,120.4,36.9,21.7,51
3/1/2022 13:09,28.27691783,83.93797733,117.9,36.7,21.8,50.6
3/1/2022 13:09,28.27685433,83.93803683,121.3,37.2,22,51
3/1/2022 13:09,28.2767935,83.93810533,118.2,36.9,22,51
3/1/2022 13:09,28.27672617,83.9381685,123.2,37.1,22,51
3/1/2022 13:10,28.2766605,83.9382365,122.8,37,22.1,51.1
3/1/2022 13:10,28.2765925,83.93830583,123.3,36.9,22.1,51.1
3/1/2022 13:10,28.27652583,83.93837083,120.6,36.5,22.1,51.3
3/1/2022 13:10,28.27646167,83.93843617,113.3,36.3,22,51.1
3/1/2022 13:10,28.276394,83.938502,111.1,36.2,22.1,50.9
3/1/2022 13:10,28.27632733,83.93856967,108.1,36,22.2,51
3/1/2022 13:10,28.2762615,83.93863933,101.4,35.5,22.2,50.9
3/1/2022 13:10,28.27619317,83.9387025,94.4,35.5,22.2,50.9
3/1/2022 13:10,28.27612383,83.93876983,91,35.5,22.2,50.8
3/1/2022 13:10,28.27604983,83.93884267,79.8,34.1,22.2,50.9
3/1/2022 13:10,28.27597383,83.93891433,75.7,33.5,22.2,50.8
3/1/2022 13:10,28.2758975,83.93899,71.6,33.2,22.2,50.8
3/1/2022 13:10,28.27582083,83.93906617,73.5,33.5,22.2,50.5
3/1/2022 13:10,28.27574283,83.939142,73.2,33.4,22.2,50.3
3/1/2022 13:10,28.27566667,83.9392195,69.2,33.5,22.2,50.5
3/1/2022 13:10,28.27559183,83.93929583,70.5,33.9,22.2,50.5
3/1/2022 13:10,28.27552083,83.9393725,66.9,34.5,22.2,50.8
3/1/2022 13:10,28.27542067,83.939485,66.2,34.6,22.2,50.1
3/1/2022 13:10,28.2753525,83.9395545,67.3,34.7,22.2,50.1
3/1/2022 13:10,28.27528567,83.93962683,67.6,34.7,22.3,50
3/1/2022 13:10,28.27521733,83.939702,67.6,34.6,22.2,49.8
3/1/2022 13:10,28.27514333,83.93977967,65.6,34.3,22.3,49.7
3/1/2022 13:10,28.27506617,83.93985583,64.8,33.8,22.3,49.7
3/1/2022 13:10,28.27499067,83.93993417,63.7,33.5,22.2,49.5
3/1/2022 13:10,28.27492317,83.940019,62.8,33.5,22.3,49.4
3/1/2022 13:10,28.27486083,83.94010883,59.8,33.6,22.3,49.4
3/1/2022 13:10,28.27479533,83.94019467,54.9,33.2,22.5,49.6
3/1/2022 13:10,28.27473117,83.940281,54.4,33.3,22.5,49.6
3/1/2022 13:10,28.27463967,83.94041483,53.6,32.9,22.5,49.6
3/1/2022 13:11,28.2745865,83.940508,53,32.6,22.7,50
3/1/2022 13:11,28.27451017,83.940652,53.1,31.7,22.7,50
3/1/2022 13:11,28.274458,83.94074283,53,31.6,22.5,49.5
3/1/2022 13:11,28.27440767,83.9408355,51.5,31.6,22.5,49.5
3/1/2022 13:11,28.27435417,83.94092967,54.1,32,22.5,49.2
3/1/2022 13:11,28.27429833,83.941027,54.6,32.3,22.4,48.9
3/1/2022 13:11,28.2742415,83.94112717,55.5,32.4,22.4,48.9
3/1/2022 13:11,28.2741305,83.94133483,60.7,32.6,22.4,48.9
3/1/2022 13:11,28.274077,83.94143933,61.3,32.5,22.4,49.2
3/1/2022 13:11,28.27402183,83.9415415,62.6,32.2,22.5,49.4
3/1/2022 13:11,28.27396767,83.94164133,60.9,32.2,22.5,49.3
3/1/2022 13:11,28.273916,83.94174017,61.9,32.2,22.5,49.3
3/1/2022 13:11,28.2738645,83.9418415,62.2,32.1,22.5,49.1
3/1/2022 13:11,28.27381067,83.94194067,62,32.1,22.5,48.9
3/1/2022 13:11,28.2737555,83.94204,59.3,31.9,22.6,48.8
3/1/2022 13:11,28.27370017,83.94214317,59.9,31.9,22.7,48.7
3/1/2022 13:11,28.2736435,83.94224433,59.2,32,22.7,48.5
3/1/2022 13:11,28.27358617,83.942343,56.5,31.5,22.7,48.5
3/1/2022 13:11,28.273532,83.9424425,55.3,31.1,22.5,48.3
3/1/2022 13:11,28.27347633,83.942544,56.3,31,22.3,48.3
3/1/2022 13:11,28.27341983,83.94265117,57.3,31,22.2,48.4
3/1/2022 13:11,28.273365,83.942758,54,31,22.2,48.4
3/1/2022 13:11,28.27330883,83.94286183,53.3,31.1,22.2,48.7
3/1/2022 13:11,28.273251,83.94296333,53.2,31.2,22.3,49
3/1/2022 13:11,28.273199,83.94306717,52.1,31.3,22.2,49.1
3/1/2022 13:11,28.27315167,83.94317033,54.6,31.1,22.2,49.1
3/1/2022 13:11,28.273109,83.943273,52.9,30.9,22.2,49.1
3/1/2022 13:11,28.27307417,83.943375,52.4,30.8,22.1,49
3/1/2022 13:12,28.2730465,83.94347833,54.1,30.7,21.9,49.1
3/1/2022 13:12,28.27301683,83.94357683,53.8,31,21.9,49.1
3/1/2022 13:12,28.272979,83.94372883,54.4,31.1,21.9,49.1
3/1/2022 13:12,28.27295717,83.94389133,55.6,31.7,21.9,49.1
3/1/2022 13:12,28.27294483,83.94400433,55.2,32,22.1,50.2
3/1/2022 13:12,28.27293383,83.9441185,53.2,31.6,22.2,50.4
3/1/2022 13:12,28.27291983,83.94423183,51.9,31.3,22.3,50.5
3/1/2022 13:12,28.27290683,83.944347,54.9,31.2,22.3,50.5
3/1/2022 13:12,28.272895,83.94446517,55.3,30.6,22.4,50.4
3/1/2022 13:12,28.272876,83.94464033,57.2,30.6,22.4,50.4
3/1/2022 13:12,28.27286167,83.94475517,58.6,30.8,22.2,49.7
3/1/2022 13:12,28.27284783,83.94487083,59.1,30.7,22.2,49.7
3/1/2022 13:12,28.27283767,83.94498683,59.4,31,22.1,49.7
3/1/2022 13:12,28.27282983,83.94510083,59.4,31.1,22.1,49.7
3/1/2022 13:12,28.27281833,83.9452125,65,31.3,22.2,49.9
3/1/2022 13:12,28.27279667,83.94537833,68.8,31.4,22.2,49.9
3/1/2022 13:12,28.2727845,83.94548883,75,31.6,22.2,49.9
3/1/2022 13:12,28.27277133,83.94559767,81.9,32,22.2,49.9
3/1/2022 13:12,28.27275767,83.94570933,94.2,32.6,22.2,49.7
3/1/2022 13:12,28.27274617,83.945823,95.3,33,22.2,49.6
3/1/2022 13:12,28.27273583,83.94593917,94.2,33.2,22.2,49.6
3/1/2022 13:12,28.2727265,83.94605567,90.6,33.3,22.4,49.8
3/1/2022 13:12,28.272715,83.946173,91.5,33.6,22.5,49.9
3/1/2022 13:12,28.2727015,83.9462895,91.5,34,22.6,49.8
3/1/2022 13:12,28.27268917,83.9464075,94.1,34,22.4,49.7
3/1/2022 13:12,28.27267317,83.94658917,96.5,34.1,22.4,49.7
3/1/2022 13:12,28.27265817,83.94671383,98.6,34.2,22.4,49.5
3/1/2022 13:12,28.2726435,83.9468405,96.5,34.4,22.4,49.4
3/1/2022 13:13,28.27263083,83.94696417,91.2,34.2,22.4,49.4
3/1/2022 13:13,28.272615,83.94708317,88.3,34,22.4,49.5
3/1/2022 13:13,28.272601,83.94719967,87.7,33.8,22.2,49.5
3/1/2022 13:13,28.27258767,83.947316,81.7,33.3,22.1,49.5
3/1/2022 13:13,28.2725735,83.94743117,66.8,32.3,22.2,49.6
3/1/2022 13:13,28.27255883,83.94754717,61.9,31.9,22.2,49.7
3/1/2022 13:13,28.27254283,83.94766967,61.4,31.5,22.2,49.7
3/1/2022 13:13,28.27252833,83.94779617,65.4,31.7,22.2,49.7
3/1/2022 13:13,28.27251917,83.9479205,63.9,31.6,22.1,49.8
3/1/2022 13:13,28.27251167,83.948041,63.9,31.3,22.1,49.8
3/1/2022 13:13,28.27250017,83.94816067,72.2,31.5,22,49.8
3/1/2022 13:13,28.2724875,83.94828133,63.9,31.2,21.9,49.9
3/1/2022 13:13,28.27247733,83.9484085,65,31.6,22,49.9
3/1/2022 13:13,28.2724655,83.94853633,62.7,31.5,22.1,49.7
3/1/2022 13:13,28.27245533,83.94865483,63.9,31.4,22,49.6
3/1/2022 13:13,28.27244133,83.94876767,64.8,31.5,22,49.6
3/1/2022 13:13,28.27242583,83.948881,66.2,31.7,21.8,49.6
3/1/2022 13:13,28.2724115,83.948995,65.5,31.6,21.7,49.4
3/1/2022 13:13,28.27239683,83.9491045,67.4,31.9,21.7,49.6
3/1/2022 13:13,28.27238067,83.94921467,67.9,32.1,21.7,49.6
3/1/2022 13:13,28.27233467,83.94943817,71.7,32.8,21.7,49.6
3/1/2022 13:13,28.27230067,83.94954817,68.7,32.9,21.7,49.3
3/1/2022 13:13,28.27226,83.94965667,90.1,34.6,21.7,49.4
3/1/2022 13:13,28.272215,83.94976283,101.7,35.6,21.7,49.4
3/1/2022 13:13,28.2721455,83.94991467,97.8,35.5,21.8,49.5
3/1/2022 13:13,28.27207217,83.95006217,95.4,35.3,21.8,49.5
3/1/2022 13:13,28.272026,83.95015733,97.6,35.2,22,49.5
3/1/2022 13:13,28.27198417,83.9502475,99.1,35.3,22,49.5
3/1/2022 13:14,28.271943,83.950335,101,35.7,22.2,49.5
3/1/2022 13:14,28.271898,83.9504165,100.7,35.5,22.2,49.4
3/1/2022 13:14,28.27185,83.95049583,100.6,35.5,22.2,49.4
3/1/2022 13:14,28.27178917,83.95056317,99.5,35.4,22.3,49.5
3/1/2022 13:14,28.27172033,83.95062633,99.3,35.2,22.5,49.6
3/1/2022 13:14,28.27164667,83.9506905,100,35.2,22.5,49.6
3/1/2022 13:14,28.27156783,83.95075267,97.2,34.9,22.5,49.6
3/1/2022 13:14,28.27148733,83.950815,97.2,34.7,22.6,49.7
3/1/2022 13:14,28.271354,83.95090383,68.2,32.3,22.6,50
3/1/2022 13:14,28.271261,83.95096017,62,31.7,22.6,50
3/1/2022 13:14,28.2711685,83.95101683,58.3,31.5,22.7,49.9
3/1/2022 13:14,28.27103233,83.9511,58.5,31.3,22.7,49.9
3/1/2022 13:14,28.27094067,83.9511505,57.4,31.2,22.6,49.5
3/1/2022 13:14,28.27084783,83.9512,55.2,31.1,22.6,49.2
3/1/2022 13:14,28.2707525,83.95124767,54,30.7,22.6,49.2
3/1/2022 13:14,28.2706045,83.951325,63.4,31.7,22.6,49.2
3/1/2022 13:14,28.27045717,83.95140617,64.3,31.5,22.6,49.2
3/1/2022 13:14,28.270357,83.95145933,63.7,31.5,22.6,49.2
3/1/2022 13:14,28.27025667,83.95151117,64.9,31.6,22.6,49.3
3/1/2022 13:14,28.27015683,83.95156467,66,31.5,22.6,49.2
3/1/2022 13:14,28.27005533,83.95161767,66.1,31.5,22.6,49.2
3/1/2022 13:14,28.269954,83.951671,66.6,31.8,22.5,49.2
3/1/2022 13:14,28.269854,83.95172383,67.3,32.3,22.5,49.2
3/1/2022 13:14,28.26975567,83.9517745,70,32.7,22.5,49.1
3/1/2022 13:14,28.26966083,83.95182233,68.9,32.8,22.5,49
3/1/2022 13:14,28.26957217,83.95186733,67.9,32.8,22.5,49
3/1/2022 13:14,28.26948967,83.9519105,66.9,32.6,22.6,49
3/1/2022 13:15,28.26937267,83.95197417,65.1,32.6,22.7,49.2
3/1/2022 13:15,28.2692935,83.95202017,57.4,32,22.7,49.2
3/1/2022 13:15,28.26921283,83.95207133,56.8,31.7,22.7,49.2
3/1/2022 13:15,28.2691295,83.95212733,56.4,31.7,22.8,49.1
3/1/2022 13:15,28.26904933,83.952184,57.1,32,22.9,48.8
3/1/2022 13:15,28.26897033,83.952241,55.3,31.5,22.9,48.6
3/1/2022 13:15,28.268892,83.95230467,53.8,31.2,23.1,48.5
3/1/2022 13:15,28.2688145,83.95237233,55.6,31,23.1,48.5
3/1/2022 13:15,28.268742,83.95244983,55.8,30.9,23.2,48.3
3/1/2022 13:15,28.26866783,83.95252983,56.4,30.7,23.1,47.9
3/1/2022 13:15,28.2685925,83.95260867,56.4,30.4,23.2,48
3/1/2022 13:15,28.26851917,83.952684,56.1,29.8,23.2,48
3/1/2022 13:15,28.26840967,83.952798,57.5,29.9,23.2,48.1
3/1/2022 13:15,28.2683365,83.95287767,59,30.1,23.1,48
3/1/2022 13:15,28.2682605,83.95296067,60,30.4,23,48
3/1/2022 13:15,28.26818217,83.953047,59.3,30,23,48
3/1/2022 13:15,28.26810333,83.95313283,58.1,29.8,23,48.1
3/1/2022 13:15,28.268026,83.9532115,57.5,29.7,23,48.3
3/1/2022 13:15,28.26795117,83.95328533,55.2,29.9,23.2,48.4
3/1/2022 13:15,28.26787733,83.95335833,55.6,29.7,23.3,48.4
3/1/2022 13:15,28.2678065,83.95343333,56.6,29.7,23.3,48.3
3/1/2022 13:15,28.26773817,83.95350867,56.4,29.7,23.3,48.3
3/1/2022 13:15,28.267668,83.95357983,56.5,30.1,23.2,48.3
3/1/2022 13:15,28.26759867,83.95365283,56.1,30.3,23,48.2
3/1/2022 13:15,28.2675275,83.9537245,57,30.4,23,48.2
3/1/2022 13:15,28.267422,83.95383133,57.1,30.7,23,48.2
3/1/2022 13:15,28.26735333,83.95389383,58.2,30.9,22.7,48
3/1/2022 13:15,28.26728867,83.9539555,58.6,30.7,22.7,48.1
3/1/2022 13:15,28.26722783,83.95401467,60,30.7,22.7,48.3
3/1/2022 13:16,28.26714017,83.954106,60.8,30.8,22.7,48.3
3/1/2022 13:16,28.2670805,83.95416967,59.9,30.8,23,48.5
3/1/2022 13:16,28.26701567,83.95424033,60,30.8,23,48.5
3/1/2022 13:16,28.26694633,83.95431667,59.8,30.7,23.1,48.4
3/1/2022 13:16,28.26683467,83.95443017,60.6,30.9,23.1,48.4
3/1/2022 13:16,28.26673067,83.954545,63.2,31.5,23.1,48.4
3/1/2022 13:16,28.26665917,83.9546185,62.3,31.2,22.4,48.4
3/1/2022 13:16,28.26658217,83.954689,62,31,22.4,48.4
3/1/2022 13:16,28.26650167,83.9547625,60.6,31.1,22.3,48.8
3/1/2022 13:16,28.266418,83.95483783,60.1,31,22.1,49.2
3/1/2022 13:16,28.266332,83.9549105,59.3,30.9,22,49.8
3/1/2022 13:16,28.2662405,83.954981,61,31,22,50.6
3/1/2022 13:16,28.26614767,83.95505467,61.7,31,22,50.6
3/1/2022 13:16,28.26605483,83.95512933,58.8,30.7,22,51.2
3/1/2022 13:16,28.26596233,83.9552005,56.8,30.6,22,51
3/1/2022 13:16,28.26587017,83.95526833,57.8,30.5,22,50.6
3/1/2022 13:16,28.2657775,83.9553355,58.9,30.6,22,50.4
3/1/2022 13:16,28.265686,83.95540383,59.9,30.5,22,50.4
3/1/2022 13:16,28.265597,83.95547233,64.1,30.7,21.9,50.2
3/1/2022 13:16,28.265509,83.95553617,63.6,30.7,22.2,50.1
3/1/2022 13:16,28.26542633,83.95559867,62.5,30.4,22.2,50
3/1/2022 13:16,28.26534817,83.9556565,61.7,30.4,22.2,49.7
3/1/2022 13:16,28.26527367,83.95571283,62.3,30.5,22.2,49.7
3/1/2022 13:16,28.26519567,83.95577017,64.5,30.5,22.2,49.4
3/1/2022 13:16,28.265116,83.95582767,65.2,30.6,22.2,49.2
3/1/2022 13:16,28.2650345,83.95588683,67.6,30.4,22.2,49.2
3/1/2022 13:16,28.26495233,83.95594633,67.7,30.4,22,48.9
3/1/2022 13:16,28.26486967,83.9560075,67.3,30.4,21.9,48.9
3/1/2022 13:16,28.264786,83.9560675,67.9,30.7,21.9,49
3/1/2022 13:17,28.264701,83.95612617,69.6,31,21.9,49
3/1/2022 13:17,28.26457317,83.956218,67.7,31,22,49.2
3/1/2022 13:17,28.2644865,83.95627983,70,31.4,22,49.1
3/1/2022 13:17,28.26439933,83.95634233,68,31.5,22,49.1
3/1/2022 13:17,28.26431417,83.95640583,69.9,31.3,22,49.1
3/1/2022 13:17,28.2641905,83.95649767,69.5,31.5,22,49
3/1/2022 13:17,28.264108,83.95655583,69.8,31.4,22,49
3/1/2022 13:17,28.26402617,83.9566155,70.3,31.5,22.2,49.1
3/1/2022 13:17,28.26394417,83.95667,70.3,31.6,22.2,48.7
3/1/2022 13:17,28.26385917,83.95672467,71.3,31.7,22.2,48.5
3/1/2022 13:17,28.26377367,83.95678567,67.7,31.6,22.2,48.5
3/1/2022 13:17,28.26368717,83.956847,66.9,31.8,22.3,48.2
3/1/2022 13:17,28.26360167,83.956909,66.8,32,22.2,48.1
3/1/2022 13:17,28.26351483,83.95697083,65.5,31.8,22.2,48.1
3/1/2022 13:17,28.26342733,83.95702933,64.4,31.6,22.2,48.1
3/1/2022 13:17,28.26334,83.95708517,65,31.5,22.3,48.3
3/1/2022 13:17,28.2632525,83.957138,61.5,31.3,22.2,48.6
3/1/2022 13:17,28.263164,83.95719617,62.9,31,22.3,48.9
3/1/2022 13:17,28.2630745,83.957257,66.1,31,22.3,49
3/1/2022 13:17,28.26298517,83.957321,64.4,31.3,22.3,49.2
3/1/2022 13:17,28.2628965,83.95738833,64,30.9,22.3,49.2
3/1/2022 13:17,28.26280583,83.9574505,62.5,30.9,22.3,49.2
3/1/2022 13:17,28.26271467,83.95751383,59.7,30.7,22.2,49.3
3/1/2022 13:17,28.26261783,83.95757683,58,30.3,22.2,49.4
3/1/2022 13:17,28.26247083,83.95767083,57.6,30.1,22.2,49.4
3/1/2022 13:17,28.26237367,83.95773783,57.8,29.8,22.4,49.6
3/1/2022 13:17,28.26227583,83.95780433,57.9,29.5,22.4,49.6
3/1/2022 13:17,28.262179,83.95787483,57.4,29.3,22.4,49.6
3/1/2022 13:18,28.262044,83.95798883,59,29.3,22.4,49.6
3/1/2022 13:18,28.2619625,83.95806633,58.7,29.1,22.4,49.6
3/1/2022 13:18,28.26188633,83.95814,60.1,29,22.4,49.7
3/1/2022 13:18,28.2618115,83.95820933,59.1,29,22.4,49.7
3/1/2022 13:18,28.26173783,83.95827783,51.1,28.6,22.5,49.6
3/1/2022 13:18,28.26166417,83.95835367,50.5,28.5,22.5,49.6
